error_number,current_index,next_index,current_byte_offset,next_byte_offset,counter_current,counter_next,counter_delta,counter_missing_samples,lfsr_current,lfsr_expected_next,lfsr_received,lfsr_steps_to_received,lfsr_missing_samples,next_sample_at_4096_boundary
5337,344191,344192,0x00A80FE0,0x00A81000,5671,5674,3,2,0x7082AA41,0xE1055482,0x8415520A,3,2,True
5338,344192,344193,0x00A81000,0x00A81020,5674,6638,964,963,0x8415520A,0x082AA414,0x554913AF,>64,unknown,False
5339,344319,344320,0x00A81FE0,0x00A82000,6764,6767,3,2,0x0363F493,0x06C7E927,0x1B1FA49C,3,2,True
5340,344320,344321,0x00A82000,0x00A82020,6767,7660,893,892,0x1B1FA49C,0x363F4938,0x854134DF,>64,unknown,False
5341,344447,344448,0x00A82FE0,0x00A83000,7786,7789,3,2,0xBC1AC981,0x78359303,0xE0D64C0D,3,2,True
5342,344448,344449,0x00A83000,0x00A83020,7789,8749,960,959,0xE0D64C0D,0xC1AC981A,0x58548B37,>64,unknown,False
5343,344575,344576,0x00A83FE0,0x00A84000,8875,8878,3,2,0x5350F434,0xA6A1E868,0x9A87A1A0,3,2,True
5344,344576,344577,0x00A84000,0x00A84020,8878,9846,968,967,0x9A87A1A0,0x350F4341,0xF4EB6E33,>64,unknown,False
5345,344703,344704,0x00A84FE0,0x00A85000,9972,9975,3,2,0x5949B026,0xB293604C,0xCA4D8131,3,2,True
5346,344704,344705,0x00A85000,0x00A85020,9975,10864,889,888,0xCA4D8131,0x949B0263,0xDBC1ACED,>64,unknown,False
5347,344831,344832,0x00A85FE0,0x00A86000,10990,10993,3,2,0x71E4FAEC,0xE3C9F5D8,0x8F27D763,3,2,True
5348,344832,344833,0x00A86000,0x00A86020,10993,11959,966,965,0x8F27D763,0x1E4FAEC6,0xB0EE6A32,>64,unknown,False
5349,344959,344960,0x00A86FE0,0x00A87000,12085,12088,3,2,0x7B29069C,0xF6520D39,0xD94834E5,3,2,True
5350,344960,344961,0x00A87000,0x00A87020,12088,13047,959,958,0xD94834E5,0xB29069CA,0xABD51D86,>64,unknown,False
5351,345087,345088,0x00A87FE0,0x00A88000,13173,13176,3,2,0x3B2F2DF4,0x765E5BE8,0xD9796FA1,3,2,True
5352,345088,345089,0x00A88000,0x00A88020,13176,14142,966,965,0xD9796FA1,0xB2F2DF42,0x4A728A14,>64,unknown,False
5353,345215,345216,0x00A88FE0,0x00A89000,14268,14271,3,2,0x39012F40,0x72025E81,0xC8097A05,3,2,True
5354,345216,345217,0x00A89000,0x00A89020,14271,15237,966,965,0xC8097A05,0x9012F40A,0xB4ED3D89,>64,unknown,False
5355,345343,345344,0x00A89FE0,0x00A8A000,15363,15366,3,2,0x82F406AB,0x05E80D56,0x17A0355B,3,2,True
5356,345344,345345,0x00A8A000,0x00A8A020,15366,16325,959,958,0x17A0355B,0x2F406AB6,0x5F013AC3,>64,unknown,False
5357,345471,345472,0x00A8AFE0,0x00A8B000,16451,16454,3,2,0x618EBB09,0xC31D7612,0x0C75D849,3,2,True
5358,345472,345473,0x00A8B000,0x00A8B020,16454,17345,891,890,0x0C75D849,0x18EBB093,0xD1963E69,>64,unknown,False
5359,345599,345600,0x00A8BFE0,0x00A8C000,17471,17474,3,2,0x01EF4E17,0x03DE9C2F,0x0F7A70BC,3,2,True
5360,345600,345601,0x00A8C000,0x00A8C020,17474,18435,961,960,0x0F7A70BC,0x1EF4E178,0xC17C24A4,>64,unknown,False
5361,345727,345728,0x00A8CFE0,0x00A8D000,18561,18564,3,2,0x0871D952,0x10E3B2A5,0x438ECA97,3,2,True
5362,345728,345729,0x00A8D000,0x00A8D020,18564,20706,2142,2141,0x438ECA97,0x871D952F,0xB44A46C3,>64,unknown,False
5363,345855,345856,0x00A8DFE0,0x00A8E000,20832,20835,3,2,0x2D7D1B56,0x5AFA36AD,0x6BE8DAB5,3,2,True
5364,345856,345857,0x00A8E000,0x00A8E020,20835,21812,977,976,0x6BE8DAB5,0xD7D1B56A,0x0B7E4F13,>64,unknown,False
5365,345983,345984,0x00A8EFE0,0x00A8F000,21938,21941,3,2,0xBACCE366,0x7599C6CD,0xD6671B35,3,2,True
5366,345984,345985,0x00A8F000,0x00A8F020,21941,22900,959,958,0xD6671B35,0xACCE366A,0x095731F9,>64,unknown,False
5367,346111,346112,0x00A8FFE0,0x00A90000,23026,23029,3,2,0xF60BD073,0xEC17A0E6,0xB05E8398,3,2,True
5368,346112,346113,0x00A90000,0x00A90020,23029,24001,972,971,0xB05E8398,0x60BD0730,0x50B9A35F,>64,unknown,False
5369,346239,346240,0x00A90FE0,0x00A91000,24127,24130,3,2,0x32B6B465,0x656D68CA,0x95B5A32A,3,2,True
5370,346240,346241,0x00A91000,0x00A91020,24130,25095,965,964,0x95B5A32A,0x2B6B4655,0xB4409AAF,>64,unknown,False
5371,346367,346368,0x00A91FE0,0x00A92000,25221,25224,3,2,0x837B9E54,0x06F73CA9,0x1BDCF2A4,3,2,True
5372,346368,346369,0x00A92000,0x00A92020,25224,26189,965,964,0x1BDCF2A4,0x37B9E549,0x803E2FE3,>64,unknown,False
5373,346495,346496,0x00A92FE0,0x00A93000,26315,26318,3,2,0xBF42532E,0x7E84A65C,0xFA129970,3,2,True
5374,346496,346497,0x00A93000,0x00A93020,26318,27274,956,955,0xFA129970,0xF42532E1,0xFF161180,>64,unknown,False
5375,346623,346624,0x00A93FE0,0x00A94000,27400,27403,3,2,0x2F3971FA,0x5E72E3F4,0x79CB8FD2,3,2,True
5376,346624,346625,0x00A94000,0x00A94020,27403,28296,893,892,0x79CB8FD2,0xF3971FA5,0x5981705C,>64,unknown,False
5377,346751,346752,0x00A94FE0,0x00A95000,28422,28425,3,2,0x1FAE1635,0x3F5C2C6B,0xFD70B1AC,3,2,True
5378,346752,346753,0x00A95000,0x00A95020,28425,29391,966,965,0xFD70B1AC,0xFAE16358,0xD89CF5D4,>64,unknown,False
5379,346879,346880,0x00A95FE0,0x00A96000,29517,29520,3,2,0x0AE9BDC8,0x15D37B91,0x574DEE47,3,2,True
5380,346880,346881,0x00A96000,0x00A96020,29520,30409,889,888,0x574DEE47,0xAE9BDC8E,0x4FD08D20,>64,unknown,False
5381,347007,347008,0x00A96FE0,0x00A97000,30535,30538,3,2,0x459A4CEC,0x8B3499D8,0x2CD26761,3,2,True
5382,347008,347009,0x00A97000,0x00A97020,30538,31501,963,962,0x2CD26761,0x59A4CEC2,0x83EF502E,>64,unknown,False
5383,347135,347136,0x00A97FE0,0x00A98000,31627,31630,3,2,0x5B5641F4,0xB6AC83E9,0xDAB20FA4,3,2,True
5384,347136,347137,0x00A98000,0x00A98020,31630,32595,965,964,0xDAB20FA4,0xB5641F48,0xAACAB4C3,>64,unknown,False
5385,347263,347264,0x00A98FE0,0x00A99000,32721,32724,3,2,0xD6B38F05,0xAD671E0B,0xB59C782E,3,2,True
5386,347264,347265,0x00A99000,0x00A99020,32724,33689,965,964,0xB59C782E,0x6B38F05D,0x87BAC739,>64,unknown,False
5387,347391,347392,0x00A99FE0,0x00A9A000,33815,33818,3,2,0x2946BDAF,0x528D7B5F,0x4A35ED7E,3,2,True
5388,347392,347393,0x00A9A000,0x00A9A020,33818,34782,964,963,0x4A35ED7E,0x946BDAFD,0x47D1F968,>64,unknown,False
5389,347519,347520,0x00A9AFE0,0x00A9B000,34908,34911,3,2,0x0EE6CB17,0x1DCD962F,0x773658BD,3,2,True
5390,347520,347521,0x00A9B000,0x00A9B020,34911,35872,961,960,0x773658BD,0xEE6CB17A,0x1AFD7723,>64,unknown,False
5391,347647,347648,0x00A9BFE0,0x00A9C000,35998,36001,3,2,0x08CAF686,0x1195ED0C,0x4657B433,3,2,True
5392,347648,347649,0x00A9C000,0x00A9C020,36001,36962,961,960,0x4657B433,0x8CAF6866,0xA34CB2CC,>64,unknown,False
5393,347775,347776,0x00A9CFE0,0x00A9D000,37088,37091,3,2,0x29C98EED,0x53931DDA,0x4E4C776B,3,2,True
5394,347776,347777,0x00A9D000,0x00A9D020,37091,37987,896,895,0x4E4C776B,0x9C98EED7,0x0FB17CA2,>64,unknown,False
5395,347903,347904,0x00A9DFE0,0x00A9E000,38113,38116,3,2,0xE716A72F,0xCE2D4E5E,0x38B5397B,3,2,True
5396,347904,347905,0x00A9E000,0x00A9E020,38116,39085,969,968,0x38B5397B,0x716A72F6,0x15A05711,>64,unknown,False
5397,348031,348032,0x00A9EFE0,0x00A9F000,39211,39214,3,2,0xE96AB17E,0xD2D562FC,0x4B558BF3,3,2,True
5398,348032,348033,0x00A9F000,0x00A9F020,39214,40095,881,880,0x4B558BF3,0x96AB17E7,0xEB47F9B0,>64,unknown,False
5399,348159,348160,0x00A9FFE0,0x00AA0000,40221,40224,3,2,0x02730B3A,0x04E61675,0x139859D6,3,2,True
5400,348160,348161,0x00AA0000,0x00AA0020,40224,41188,964,963,0x139859D6,0x2730B3AC,0xB996876D,>64,unknown,False
5401,348287,348288,0x00AA0FE0,0x00AA1000,41314,41317,3,2,0xDA9FF08A,0xB53FE114,0xD4FF8451,3,2,True
5402,348288,348289,0x00AA1000,0x00AA1020,41317,42282,965,964,0xD4FF8451,0xA9FF08A2,0x5C5390DE,>64,unknown,False
5403,348415,348416,0x00AA1FE0,0x00AA2000,42408,42411,3,2,0x2C4DC609,0x589B8C13,0x626E304E,3,2,True
5404,348416,348417,0x00AA2000,0x00AA2020,42411,43376,965,964,0x626E304E,0xC4DC609C,0x8591D23B,>64,unknown,False
5405,348543,348544,0x00AA2FE0,0x00AA3000,43502,43505,3,2,0x05C64BA4,0x0B8C9749,0x2E325D27,3,2,True
5406,348544,348545,0x00AA3000,0x00AA3020,43505,44463,958,957,0x2E325D27,0x5C64BA4E,0x8D21979D,>64,unknown,False
5407,348671,348672,0x00AA3FE0,0x00AA4000,44589,44592,3,2,0xDE63571D,0xBCC6AE3B,0xF31AB8ED,3,2,True
5408,348672,348673,0x00AA4000,0x00AA4020,44592,45557,965,964,0xF31AB8ED,0xE63571DA,0xDF0E294C,>64,unknown,False
5409,348799,348800,0x00AA4FE0,0x00AA5000,45683,45686,3,2,0x859C24EF,0x0B3849DF,0x2CE1277D,3,2,True
5410,348800,348801,0x00AA5000,0x00AA5020,45686,46648,962,961,0x2CE1277D,0x59C24EFA,0x337B7C64,>64,unknown,False
5411,348927,348928,0x00AA5FE0,0x00AA6000,46774,46777,3,2,0x36F164E8,0x6DE2C9D0,0xB78B2742,3,2,True
5412,348928,348929,0x00AA6000,0x00AA6020,46777,47677,900,899,0xB78B2742,0x6F164E84,0xDB6CF82F,>64,unknown,False
5413,349055,349056,0x00AA6FE0,0x00AA7000,47803,47806,3,2,0xB5A1ECE0,0x6B43D9C1,0xAD0F6707,3,2,True
5414,349056,349057,0x00AA7000,0x00AA7020,47806,48768,962,961,0xAD0F6707,0x5A1ECE0F,0x7324ED36,>64,unknown,False
5415,349183,349184,0x00AA7FE0,0x00AA8000,48894,48897,3,2,0x3424125E,0x684824BC,0xA12092F0,3,2,True
5416,349184,349185,0x00AA8000,0x00AA8020,48897,49784,887,886,0xA12092F0,0x424125E0,0xF852B92C,>64,unknown,False
5417,349311,349312,0x00AA8FE0,0x00AA9000,49910,49913,3,2,0x08EB6FDE,0x11D6DFBC,0x475B7EF2,3,2,True
5418,349312,349313,0x00AA9000,0x00AA9020,49913,50876,963,962,0x475B7EF2,0x8EB6FDE4,0x733215FE,>64,unknown,False
5419,349439,349440,0x00AA9FE0,0x00AAA000,51002,51005,3,2,0xBCC8551F,0x7990AA3E,0xE642A8FA,3,2,True
5420,349440,349441,0x00AAA000,0x00AAA020,51005,51968,963,962,0xE642A8FA,0xCC8551F4,0xA477F95C,>64,unknown,False
5421,349567,349568,0x00AAAFE0,0x00AAB000,52094,52097,3,2,0x21F442CF,0x43E8859F,0x0FA2167E,3,2,True
5422,349568,349569,0x00AAB000,0x00AAB020,52097,53056,959,958,0x0FA2167E,0x1F442CFD,0x5703AD89,>64,unknown,False
5423,349695,349696,0x00AABFE0,0x00AAC000,53182,53185,3,2,0x92757596,0x24EAEB2D,0x93ABACB7,3,2,True
5424,349696,349697,0x00AAC000,0x00AAC020,53185,54146,961,960,0x93ABACB7,0x2757596E,0x4BDA1A37,>64,unknown,False
5425,349823,349824,0x00AACFE0,0x00AAD000,54272,54275,3,2,0xE5864043,0xCB0C8086,0x2C32021B,3,2,True
5426,349824,349825,0x00AAD000,0x00AAD020,54275,55234,959,958,0x2C32021B,0x58640437,0xABC7D712,>64,unknown,False
5427,349951,349952,0x00AADFE0,0x00AAE000,55360,55363,3,2,0x29189D65,0x52313ACB,0x48C4EB2C,3,2,True
5428,349952,349953,0x00AAE000,0x00AAE020,55363,56319,956,955,0x48C4EB2C,0x9189D659,0xDADD2FD6,>64,unknown,False
5429,350079,350080,0x00AAEFE0,0x00AAF000,56445,56448,3,2,0x499E80B3,0x933D0167,0x4CF4059F,3,2,True
5430,350080,350081,0x00AAF000,0x00AAF020,56448,57338,890,889,0x4CF4059F,0x99E80B3F,0xAB8048A0,>64,unknown,False
5431,350207,350208,0x00AAFFE0,0x00AB0000,57464,57467,3,2,0xB7DD7208,0x6FBAE410,0xBEEB9041,3,2,True
5432,350208,350209,0x00AB0000,0x00AB0020,57467,58427,960,959,0xBEEB9041,0x7DD72083,0x81DE1538,>64,unknown,False
5433,350335,350336,0x00AB0FE0,0x00AB1000,58553,58556,3,2,0xE1E8C98A,0xC3D19314,0x0F464C52,3,2,True
5434,350336,350337,0x00AB1000,0x00AB1020,58556,59441,885,884,0x0F464C52,0x1E8C98A4,0xF9F48C5F,>64,unknown,False
5435,350463,350464,0x00AB1FE0,0x00AB2000,59567,59570,3,2,0x2A7F2ECE,0x54FE5D9C,0x53F97670,3,2,True
5436,350464,350465,0x00AB2000,0x00AB2020,59570,60534,964,963,0x53F97670,0xA7F2ECE1,0xE9142D38,>64,unknown,False
5437,350591,350592,0x00AB2FE0,0x00AB3000,60660,60663,3,2,0xE5891CB5,0xCB12396A,0x2C48E5AB,3,2,True
5438,350592,350593,0x00AB3000,0x00AB3020,60663,61628,965,964,0x2C48E5AB,0x5891CB57,0x47F6B7A8,>64,unknown,False
5439,350719,350720,0x00AB3FE0,0x00AB4000,61754,61757,3,2,0x66E91297,0xCDD2252F,0x374894BF,3,2,True
5440,350720,350721,0x00AB4000,0x00AB4020,61757,62723,966,965,0x374894BF,0x6E91297F,0x5A976BB7,>64,unknown,False
5441,350847,350848,0x00AB4FE0,0x00AB5000,62849,62852,3,2,0x96C19295,0x2D83252A,0xB60C94A9,3,2,True
5442,350848,350849,0x00AB5000,0x00AB5020,62852,63810,958,957,0xB60C94A9,0x6C192953,0x8B4F1842,>64,unknown,False
5443,350975,350976,0x00AB5FE0,0x00AB6000,63936,63939,3,2,0x740F3B58,0xE81E76B1,0xA079DAC5,3,2,True
5444,350976,350977,0x00AB6000,0x00AB6020,63939,64905,966,965,0xA079DAC5,0x40F3B58A,0x3C171B4C,>64,unknown,False
5445,351103,351104,0x00AB6FE0,0x00AB7000,65031,65034,3,2,0xCF452021,0x9E8A4043,0x7A29010F,3,2,True
5446,351104,351105,0x00AB7000,0x00AB7020,65034,461,963,962,0x7A29010F,0xF452021F,0x65E826EA,>64,unknown,False
5447,351231,351232,0x00AB7FE0,0x00AB8000,587,590,3,2,0xA54499D7,0x4A8933AE,0x2A24CEB8,3,2,True
5448,351232,351233,0x00AB8000,0x00AB8020,590,1484,894,893,0x2A24CEB8,0x54499D70,0x6961D741,>64,unknown,False
5449,351359,351360,0x00AB8FE0,0x00AB9000,1610,1613,3,2,0x5F574FA5,0xBEAE9F4B,0xFABA7D2E,3,2,True
5450,351360,351361,0x00AB9000,0x00AB9020,1613,2569,956,955,0xFABA7D2E,0xF574FA5C,0x5C66FB10,>64,unknown,False
5451,351487,351488,0x00AB9FE0,0x00ABA000,2695,2698,3,2,0x0B267115,0x164CE22A,0x593388AA,3,2,True
5452,351488,351489,0x00ABA000,0x00ABA020,2698,3587,889,888,0x593388AA,0xB2671154,0xF8A4C64E,>64,unknown,False
5453,351615,351616,0x00ABAFE0,0x00ABB000,3713,3716,3,2,0xFD019544,0xFA032A88,0xE80CAA23,3,2,True
5454,351616,351617,0x00ABB000,0x00ABB020,3716,4676,960,959,0xE80CAA23,0xD0195446,0xF74BF0E4,>64,unknown,False
5455,351743,351744,0x00ABBFE0,0x00ABC000,4802,4805,3,2,0x18DF06F7,0x31BE0DEE,0xC6F837BA,3,2,True
5456,351744,351745,0x00ABC000,0x00ABC020,4805,5755,950,949,0xC6F837BA,0x8DF06F75,0x2EFDD4D1,>64,unknown,False
5457,351871,351872,0x00ABCFE0,0x00ABD000,5881,5884,3,2,0x869ECEEA,0x0D3D9DD4,0x34F67752,3,2,True
5458,351872,351873,0x00ABD000,0x00ABD020,5884,8194,2310,2309,0x34F67752,0x69ECEEA5,0x0F72BBAC,>64,unknown,False
5459,351999,352000,0x00ABDFE0,0x00ABE000,8320,8323,3,2,0x69C6EB17,0xD38DD62F,0x4E3758BF,3,2,True
5460,352000,352001,0x00ABE000,0x00ABE020,8323,9264,941,940,0x4E3758BF,0x9C6EB17F,0x9734688A,>64,unknown,False
5461,352127,352128,0x00ABEFE0,0x00ABF000,9390,9393,3,2,0xCD4D206D,0x9A9A40DA,0x6A69036A,3,2,True
5462,352128,352129,0x00ABF000,0x00ABF020,9393,10355,962,961,0x6A69036A,0xD4D206D5,0xB46CFAAB,>64,unknown,False
5463,352255,352256,0x00ABFFE0,0x00AC0000,10481,10484,3,2,0x93BBDFD5,0x2777BFAA,0x9DDEFEAA,3,2,True
5464,352256,352257,0x00AC0000,0x00AC0020,10484,11451,967,966,0x9DDEFEAA,0x3BBDFD54,0xDA8730F8,>64,unknown,False
5465,352383,352384,0x00AC0FE0,0x00AC1000,11577,11580,3,2,0x96CC477B,0x2D988EF6,0xB6623BD9,3,2,True
5466,352384,352385,0x00AC1000,0x00AC1020,11580,12542,962,961,0xB6623BD9,0x6CC477B3,0x47BBAD26,>64,unknown,False
5467,352511,352512,0x00AC1FE0,0x00AC2000,12668,12671,3,2,0x146D87CA,0x28DB0F94,0xA36C3E50,3,2,True
5468,352512,352513,0x00AC2000,0x00AC2020,12671,13633,962,961,0xA36C3E50,0x46D87CA1,0x66CBE9A5,>64,unknown,False
5469,352639,352640,0x00AC2FE0,0x00AC3000,13759,13762,3,2,0x7E3E7F56,0xFC7CFEAD,0xF1F3FAB5,3,2,True
5470,352640,352641,0x00AC3000,0x00AC3020,13762,14726,964,963,0xF1F3FAB5,0xE3E7F56A,0x233DE319,>64,unknown,False
5471,352767,352768,0x00AC3FE0,0x00AC4000,14852,14855,3,2,0x539FA830,0xA73F5061,0x9CFD4187,3,2,True
5472,352768,352769,0x00AC4000,0x00AC4020,14855,15818,963,962,0x9CFD4187,0x39FA830E,0x9889625C,>64,unknown,False
5473,352895,352896,0x00AC4FE0,0x00AC5000,15944,15947,3,2,0xA919A8CE,0x5233519D,0x48CD4674,3,2,True
5474,352896,352897,0x00AC5000,0x00AC5020,15947,16906,959,958,0x48CD4674,0x919A8CE9,0x22B3FFFA,>64,unknown,False
5475,353023,353024,0x00AC5FE0,0x00AC6000,17032,17035,3,2,0x17FB3491,0x2FF66922,0xBFD9A48A,3,2,True
5476,353024,353025,0x00AC6000,0x00AC6020,17035,18003,968,967,0xBFD9A48A,0x7FB34915,0x6F06834C,>64,unknown,False
5477,353151,353152,0x00AC6FE0,0x00AC7000,18129,18132,3,2,0xF5A2CDA8,0xEB459B50,0xAD166D43,3,2,True
5478,353152,353153,0x00AC7000,0x00AC7020,18132,19020,888,887,0xAD166D43,0x5A2CDA87,0xB0F17988,>64,unknown,False
5479,353279,353280,0x00AC7FE0,0x00AC8000,19146,19149,3,2,0xD77B9A32,0xAEF73464,0xBBDCD193,3,2,True
5480,353280,353281,0x00AC8000,0x00AC8020,19149,20032,883,882,0xBBDCD193,0x77B9A327,0xE8966BFF,>64,unknown,False
5481,353407,353408,0x00AC8FE0,0x00AC9000,20158,20161,3,2,0x3DB261CF,0x7B64C39E,0xED930E7B,3,2,True
5482,353408,353409,0x00AC9000,0x00AC9020,20161,21119,958,957,0xED930E7B,0xDB261CF7,0x97A6C576,>64,unknown,False
5483,353535,353536,0x00AC9FE0,0x00ACA000,21245,21248,3,2,0x34D57BB4,0x69AAF769,0xA6ABDDA6,3,2,True
5484,353536,353537,0x00ACA000,0x00ACA020,21248,22206,958,957,0xA6ABDDA6,0x4D57BB4C,0xC924462E,>64,unknown,False
5485,353663,353664,0x00ACAFE0,0x00ACB000,22332,22335,3,2,0x25D707EE,0x4BAE0FDD,0x2EB83F75,3,2,True
5486,353664,353665,0x00ACB000,0x00ACB020,22335,23296,961,960,0x2EB83F75,0x5D707EEB,0xC216C52D,>64,unknown,False
5487,353791,353792,0x00ACBFE0,0x00ACC000,23422,23425,3,2,0xBFD0BBEA,0x7FA177D5,0xFE85DF55,3,2,True
5488,353792,353793,0x00ACC000,0x00ACC020,23425,24391,966,965,0xFE85DF55,0xFD0BBEAA,0x158CA9AD,>64,unknown,False
5489,353919,353920,0x00ACCFE0,0x00ACD000,24517,24520,3,2,0x702AD67F,0xE055ACFF,0x8156B3FE,3,2,True
5490,353920,353921,0x00ACD000,0x00ACD020,24520,25482,962,961,0x8156B3FE,0x02AD67FC,0x49A08D81,>64,unknown,False
5491,354047,354048,0x00ACDFE0,0x00ACE000,25608,25611,3,2,0x15EBF71D,0x2BD7EE3B,0xAF5FB8EF,3,2,True
5492,354048,354049,0x00ACE000,0x00ACE020,25611,26572,961,960,0xAF5FB8EF,0x5EBF71DE,0x597242C0,>64,unknown,False
5493,354175,354176,0x00ACEFE0,0x00ACF000,26698,26701,3,2,0x47BF7B10,0x8F7EF621,0x3DFBD885,3,2,True
5494,354176,354177,0x00ACF000,0x00ACF020,26701,27660,959,958,0x3DFBD885,0x7BF7B10A,0x153BB81B,>64,unknown,False
5495,354303,354304,0x00ACFFE0,0x00AD0000,27786,27789,3,2,0x7F0DBEE3,0xFE1B7DC7,0xF86DF71E,3,2,True
5496,354304,354305,0x00AD0000,0x00AD0020,27789,28678,889,888,0xF86DF71E,0xF0DBEE3C,0x84547168,>64,unknown,False
5497,354431,354432,0x00AD0FE0,0x00AD1000,28804,28807,3,2,0x542857A6,0xA850AF4D,0xA142BD36,3,2,True
5498,354432,354433,0x00AD1000,0x00AD1020,28807,29777,970,969,0xA142BD36,0x42857A6C,0xF32DF2CB,>64,unknown,False
5499,354559,354560,0x00AD1FE0,0x00AD2000,29903,29906,3,2,0xCE4B2934,0x9C965269,0x725949A5,3,2,True
5500,354560,354561,0x00AD2000,0x00AD2020,29906,30818,912,911,0x725949A5,0xE4B2934A,0x99A9B79D,>64,unknown,False
5501,354687,354688,0x00AD2FE0,0x00AD3000,30944,30947,3,2,0xB69F9B5D,0x6D3F36BA,0xB4FCDAE9,3,2,True
5502,354688,354689,0x00AD3000,0x00AD3020,30947,31909,962,961,0xB4FCDAE9,0x69F9B5D3,0xEB0457B4,>64,unknown,False
5503,354815,354816,0x00AD3FE0,0x00AD4000,32035,32038,3,2,0x7C175698,0xF82EAD30,0xE0BAB4C1,3,2,True
5504,354816,354817,0x00AD4000,0x00AD4020,32038,33005,967,966,0xE0BAB4C1,0xC1756982,0xF7C8BF7E,>64,unknown,False
5505,354943,354944,0x00AD4FE0,0x00AD5000,33131,33134,3,2,0x8535BF17,0x0A6B7E2E,0x29ADF8B9,3,2,True
5506,354944,354945,0x00AD5000,0x00AD5020,33134,34100,966,965,0x29ADF8B9,0x535BF172,0xA5FF646F,>64,unknown,False
5507,355071,355072,0x00AD5FE0,0x00AD6000,34226,34229,3,2,0xB02E2778,0x605C4EF0,0x81713BC2,3,2,True
5508,355072,355073,0x00AD6000,0x00AD6020,34229,35196,967,966,0x81713BC2,0x02E27784,0xE3EEA2A8,>64,unknown,False
5509,355199,355200,0x00AD6FE0,0x00AD7000,35322,35325,3,2,0xB624E5B5,0x6C49CB6B,0xB1272DAD,3,2,True
5510,355200,355201,0x00AD7000,0x00AD7020,35325,36287,962,961,0xB1272DAD,0x624E5B5A,0x6DB9CF94,>64,unknown,False
5511,355327,355328,0x00AD7FE0,0x00AD8000,36413,36416,3,2,0x15E31AA3,0x2BC63547,0xAF18D51F,3,2,True
5512,355328,355329,0x00AD8000,0x00AD8020,36416,37380,964,963,0xAF18D51F,0x5E31AA3E,0x0B62C7F3,>64,unknown,False
5513,355455,355456,0x00AD8FE0,0x00AD9000,37506,37509,3,2,0xA6168156,0x4C2D02AD,0x30B40AB5,3,2,True
5514,355456,355457,0x00AD9000,0x00AD9020,37509,38470,961,960,0x30B40AB5,0x6168156B,0x31A82D7E,>64,unknown,False
5515,355583,355584,0x00AD9FE0,0x00ADA000,38596,38599,3,2,0x3CACCD2C,0x79599A58,0xE5666961,3,2,True
5516,355584,355585,0x00ADA000,0x00ADA020,38599,39489,890,889,0xE5666961,0xCACCD2C3,0xBA4DD574,>64,unknown,False
5517,355711,355712,0x00ADAFE0,0x00ADB000,39615,39618,3,2,0xC2D05AF5,0x85A0B5EB,0x1682D7AE,3,2,True
5518,355712,355713,0x00ADB000,0x00ADB020,39618,40507,889,888,0x1682D7AE,0x2D05AF5C,0xB0BFD390,>64,unknown,False
5519,355839,355840,0x00ADBFE0,0x00ADC000,40633,40636,3,2,0xEC8CA32A,0xD9194655,0x64651955,3,2,True
5520,355840,355841,0x00ADC000,0x00ADC020,40636,41597,961,960,0x64651955,0xC8CA32AB,0x8985139A,>64,unknown,False
5521,355967,355968,0x00ADCFE0,0x00ADD000,41723,41726,3,2,0x1FAA0E2B,0x3F541C57,0xFD50715C,3,2,True
5522,355968,355969,0x00ADD000,0x00ADD020,41726,42688,962,961,0xFD50715C,0xFAA0E2B8,0xD080029A,>64,unknown,False
5523,356095,356096,0x00ADDFE0,0x00ADE000,42814,42817,3,2,0x66644CAB,0xCCC89956,0x3322655A,3,2,True
5524,356096,356097,0x00ADE000,0x00ADE020,42817,43775,958,957,0x3322655A,0x6644CAB5,0xE2796317,>64,unknown,False
5525,356223,356224,0x00ADEFE0,0x00ADF000,43901,43904,3,2,0xD5F693E4,0xABED27C8,0xAFB49F23,3,2,True
5526,356224,356225,0x00ADF000,0x00ADF020,43904,44871,967,966,0xAFB49F23,0x5F693E47,0xEFCC36E3,>64,unknown,False
5527,356351,356352,0x00ADFFE0,0x00AE0000,44997,45000,3,2,0xCD571289,0x9AAE2512,0x6AB8944A,3,2,True
5528,356352,356353,0x00AE0000,0x00AE0020,45000,45964,964,963,0x6AB8944A,0xD5712894,0xBA616FD2,>64,unknown,False
5529,356479,356480,0x00AE0FE0,0x00AE1000,46090,46093,3,2,0xCC03CCB8,0x98079970,0x601E65C2,3,2,True
5530,356480,356481,0x00AE1000,0x00AE1020,46093,47059,966,965,0x601E65C2,0xC03CCB85,0xB8163500,>64,unknown,False
5531,356607,356608,0x00AE1FE0,0x00AE2000,47185,47188,3,2,0x159D8FD5,0x2B3B1FAB,0xACEC7EAC,3,2,True
5532,356608,356609,0x00AE2000,0x00AE2020,47188,48161,973,972,0xACEC7EAC,0x59D8FD58,0x16C9A646,>64,unknown,False
5533,356735,356736,0x00AE2FE0,0x00AE3000,48287,48290,3,2,0x2D8819C0,0x5B103380,0x6C40CE03,3,2,True
5534,356736,356737,0x00AE3000,0x00AE3020,48290,49184,894,893,0x6C40CE03,0xD8819C06,0xDBF41415,>64,unknown,False
5535,356863,356864,0x00AE3FE0,0x00AE4000,49310,49313,3,2,0x2FFB606A,0x5FF6C0D5,0x7FDB0355,3,2,True
5536,356864,356865,0x00AE4000,0x00AE4020,49313,50205,892,891,0x7FDB0355,0xFFB606AA,0xD6FABB8D,>64,unknown,False
