error_number,current_index,next_index,current_byte_offset,next_byte_offset,counter_current,counter_next,counter_delta,counter_missing_samples,lfsr_current,lfsr_expected_next,lfsr_received,lfsr_steps_to_received,lfsr_missing_samples,next_sample_at_4096_boundary
1787,116991,116992,0x00391FE0,0x00392000,40027,40030,3,2,0x0AE412EA,0x15C825D5,0x57209757,3,2,True
1788,116992,116993,0x00392000,0x00392020,40030,41300,1270,1269,0x57209757,0xAE412EAE,0xF52E044C,>64,unknown,False
1789,117119,117120,0x00392FE0,0x00393000,41426,41429,3,2,0x71D22CD6,0xE3A459AC,0x8E9166B2,3,2,True
1790,117120,117121,0x00393000,0x00393020,41429,43788,2359,2358,0x8E9166B2,0x1D22CD65,0x2463BB55,>64,unknown,False
1791,117247,117248,0x00393FE0,0x00394000,43914,43917,3,2,0xF76C8A9A,0xEED91534,0xBB6454D1,3,2,True
1792,117248,117249,0x00394000,0x00394020,43917,45894,1977,1976,0xBB6454D1,0x76C8A9A2,0x31E553CA,>64,unknown,False
1793,117375,117376,0x00394FE0,0x00395000,46020,46023,3,2,0xD9B9B9BD,0xB373737B,0xCDCDCDEF,3,2,True
1794,117376,117377,0x00395000,0x00395020,46023,47028,1005,1004,0xCDCDCDEF,0x9B9B9BDF,0x918B7C1B,>64,unknown,False
1795,117503,117504,0x00395FE0,0x00396000,47154,47157,3,2,0x6B5F0D4D,0xD6BE1A9B,0x5AF86A6F,3,2,True
1796,117504,117505,0x00396000,0x00396020,47157,48609,1452,1451,0x5AF86A6F,0xB5F0D4DE,0x69DA456B,>64,unknown,False
1797,117631,117632,0x00396FE0,0x00397000,48735,48738,3,2,0x947A6779,0x28F4CEF2,0xA3D33BC8,3,2,True
1798,117632,117633,0x00397000,0x00397020,48738,49812,1074,1073,0xA3D33BC8,0x47A67790,0x864479CA,>64,unknown,False
1799,117759,117760,0x00397FE0,0x00398000,49938,49941,3,2,0xDAA617BE,0xB54C2F7C,0xD530BDF0,3,2,True
1800,117760,117761,0x00398000,0x00398020,49941,50888,947,946,0xD530BDF0,0xAA617BE1,0x8782597D,>64,unknown,False
1801,117887,117888,0x00398FE0,0x00399000,51014,51017,3,2,0x9268DAD0,0x24D1B5A1,0x9346D687,3,2,True
1802,117888,117889,0x00399000,0x00399020,51017,51984,967,966,0x9346D687,0x268DAD0F,0xA6251BB2,>64,unknown,False
1803,118015,118016,0x00399FE0,0x0039A000,52110,52113,3,2,0x9249EB74,0x2493D6E9,0x924F5BA6,3,2,True
1804,118016,118017,0x0039A000,0x0039A020,52113,53117,1004,1003,0x924F5BA6,0x249EB74D,0x42D9282C,>64,unknown,False
1805,118143,118144,0x0039AFE0,0x0039B000,53243,53246,3,2,0x7B8EFC86,0xF71DF90C,0xDC77E431,3,2,True
1806,118144,118145,0x0039B000,0x0039B020,53246,53734,488,487,0xDC77E431,0xB8EFC862,0x1391CED8,>64,unknown,False
1807,118271,118272,0x0039BFE0,0x0039C000,53860,53863,3,2,0x910B4697,0x22168D2E,0x885A34BB,3,2,True
1808,118272,118273,0x0039C000,0x0039C020,53863,54831,968,967,0x885A34BB,0x10B46977,0x695A8537,>64,unknown,False
1809,118399,118400,0x0039CFE0,0x0039D000,54957,54960,3,2,0x9B3B40BB,0x36768176,0xD9DA05DB,3,2,True
1810,118400,118401,0x0039D000,0x0039D020,54960,55924,964,963,0xD9DA05DB,0xB3B40BB7,0x29CA7A2B,>64,unknown,False
1811,118527,118528,0x0039DFE0,0x0039E000,56050,56053,3,2,0x6E8B3D77,0xDD167AEE,0x7459EBB8,3,2,True
1812,118528,118529,0x0039E000,0x0039E020,56053,57186,1133,1132,0x7459EBB8,0xE8B3D771,0xE02251D1,>64,unknown,False
1813,118655,118656,0x0039EFE0,0x0039F000,57312,57315,3,2,0x1AAE12A3,0x355C2547,0xD570951C,3,2,True
1814,118656,118657,0x0039F000,0x0039F020,57315,57869,554,553,0xD570951C,0xAAE12A39,0xB611C14F,>64,unknown,False
1815,118783,118784,0x0039FFE0,0x003A0000,57995,57998,3,2,0x1DD16239,0x3BA2C472,0xEE8B11CA,3,2,True
1816,118784,118785,0x003A0000,0x003A0020,57998,58883,885,884,0xEE8B11CA,0xDD162394,0xC4EC2D18,>64,unknown,False
1817,118911,118912,0x003A0FE0,0x003A1000,59009,59012,3,2,0x5AFD8A33,0xB5FB1466,0xD7EC519A,3,2,True
1818,118912,118913,0x003A1000,0x003A1020,59012,59985,973,972,0xD7EC519A,0xAFD8A335,0xCDEE69A5,>64,unknown,False
1819,119039,119040,0x003A1FE0,0x003A2000,60111,60114,3,2,0xB09681A8,0x612D0351,0x84B40D46,3,2,True
1820,119040,119041,0x003A2000,0x003A2020,60114,61092,978,977,0x84B40D46,0x09681A8D,0xE65EC374,>64,unknown,False
1821,119167,119168,0x003A2FE0,0x003A3000,61218,61221,3,2,0xECB69B6A,0xD96D36D5,0x65B4DB54,3,2,True
1822,119168,119169,0x003A3000,0x003A3020,61221,62711,1490,1489,0x65B4DB54,0xCB69B6A8,0x4E3D0483,>64,unknown,False
1823,119295,119296,0x003A3FE0,0x003A4000,62837,62840,3,2,0xAA5C620D,0x54B8C41A,0x52E31069,3,2,True
1824,119296,119297,0x003A4000,0x003A4020,62840,63813,973,972,0x52E31069,0xA5C620D3,0xEC0AA0F0,>64,unknown,False
1825,119423,119424,0x003A4FE0,0x003A5000,63939,63942,3,2,0x203F4AB0,0x407E9560,0x01FA5583,3,2,True
1826,119424,119425,0x003A5000,0x003A5020,63942,64519,577,576,0x01FA5583,0x03F4AB07,0x5F021E75,>64,unknown,False
1827,119551,119552,0x003A5FE0,0x003A6000,64645,64648,3,2,0x05D93922,0x0BB27245,0x2EC9C917,3,2,True
1828,119552,119553,0x003A6000,0x003A6020,64648,258,1146,1145,0x2EC9C917,0x5D93922F,0xBC39E01B,>64,unknown,False
1829,119679,119680,0x003A6FE0,0x003A7000,384,387,3,2,0x6D1F093C,0xDA3E1278,0x68F849E2,3,2,True
1830,119680,119681,0x003A7000,0x003A7020,387,1064,677,676,0x68F849E2,0xD1F093C5,0xA8EA1865,>64,unknown,False
1831,119807,119808,0x003A7FE0,0x003A8000,1190,1193,3,2,0x7F082A29,0xFE105453,0xF841514E,3,2,True
1832,119808,119809,0x003A8000,0x003A8020,1193,2302,1109,1108,0xF841514E,0xF082A29C,0x9FF9A136,>64,unknown,False
1833,119935,119936,0x003A8FE0,0x003A9000,2428,2431,3,2,0xEBF2D7A4,0xD7E5AF48,0x5F96BD23,3,2,True
1834,119936,119937,0x003A9000,0x003A9020,2431,3153,722,721,0x5F96BD23,0xBF2D7A46,0x91AD5D2B,>64,unknown,False
1835,120063,120064,0x003A9FE0,0x003AA000,3279,3282,3,2,0xA4E12876,0x49C250ED,0x270943B6,3,2,True
1836,120064,120065,0x003AA000,0x003AA020,3282,4469,1187,1186,0x270943B6,0x4E12876D,0x523D2585,>64,unknown,False
1837,120191,120192,0x003AAFE0,0x003AB000,4595,4598,3,2,0x2DA99790,0x5B532F20,0x6D4CBC82,3,2,True
1838,120192,120193,0x003AB000,0x003AB020,4598,5327,729,728,0x6D4CBC82,0xDA997904,0xD1F4F3DF,>64,unknown,False
1839,120319,120320,0x003ABFE0,0x003AC000,5453,5456,3,2,0x41B324F7,0x836649EE,0x0D9927BA,3,2,True
1840,120320,120321,0x003AC000,0x003AC020,5456,6647,1191,1190,0x0D9927BA,0x1B324F74,0xED7D9EDD,>64,unknown,False
1841,120447,120448,0x003ACFE0,0x003AD000,6773,6776,3,2,0x2EFC28EF,0x5DF851DF,0x77E1477F,3,2,True
1842,120448,120449,0x003AD000,0x003AD020,6776,7516,740,739,0x77E1477F,0xEFC28EFF,0x1A0517D1,>64,unknown,False
1843,120575,120576,0x003ADFE0,0x003AE000,7642,7645,3,2,0x9DA644E2,0x3B4C89C4,0xED322711,3,2,True
1844,120576,120577,0x003AE000,0x003AE020,7645,8780,1135,1134,0xED322711,0xDA644E22,0xC8D03033,>64,unknown,False
1845,120703,120704,0x003AEFE0,0x003AF000,8906,8909,3,2,0xDD95CE28,0xBB2B9C51,0xECAE7144,3,2,True
1846,120704,120705,0x003AF000,0x003AF020,8909,9610,701,700,0xECAE7144,0xD95CE289,0xF6FEA95B,>64,unknown,False
1847,120831,120832,0x003AFFE0,0x003B0000,9736,9739,3,2,0xD799A216,0xAF33442D,0xBCCD10B5,3,2,True
1848,120832,120833,0x003B0000,0x003B0020,9739,10887,1148,1147,0xBCCD10B5,0x799A216A,0x2A25D5A0,>64,unknown,False
1849,120959,120960,0x003B0FE0,0x003B1000,11013,11016,3,2,0xA34463E0,0x4688C7C1,0x1A231F07,3,2,True
1850,120960,120961,0x003B1000,0x003B1020,11016,11740,724,723,0x1A231F07,0x34463E0E,0x524EB415,>64,unknown,False
1851,121087,121088,0x003B1FE0,0x003B2000,11866,11869,3,2,0xB633129D,0x6C66253B,0xB19894ED,3,2,True
1852,121088,121089,0x003B2000,0x003B2020,11869,13060,1191,1190,0xB19894ED,0x633129DB,0x1FCA93E7,>64,unknown,False
1853,121215,121216,0x003B2FE0,0x003B3000,13186,13189,3,2,0xDCEFB271,0xB9DF64E3,0xE77D938D,3,2,True
1854,121216,121217,0x003B3000,0x003B3020,13189,14541,1352,1351,0xE77D938D,0xCEFB271A,0xEE9DC77E,>64,unknown,False
1855,121343,121344,0x003B3FE0,0x003B4000,14667,14670,3,2,0x97BF5C1E,0x2F7EB83C,0xBDFAE0F0,3,2,True
1856,121344,121345,0x003B4000,0x003B4020,14670,15834,1164,1163,0xBDFAE0F0,0x7BF5C1E0,0xB7079580,>64,unknown,False
1857,121471,121472,0x003B4FE0,0x003B5000,15960,15963,3,2,0x6F49C55E,0xDE938ABD,0x7A4E2AF5,3,2,True
1858,121472,121473,0x003B5000,0x003B5020,15963,17322,1359,1358,0x7A4E2AF5,0xF49C55EB,0x4EBA8F4F,>64,unknown,False
1859,121599,121600,0x003B5FE0,0x003B6000,17448,17451,3,2,0x925D0468,0x24BA08D1,0x92E82346,3,2,True
1860,121600,121601,0x003B6000,0x003B6020,17451,18613,1162,1161,0x92E82346,0x25D0468C,0xD6FB28A7,>64,unknown,False
1861,121727,121728,0x003B6FE0,0x003B7000,18739,18742,3,2,0x59CD3FB6,0xB39A7F6D,0xCE69FDB4,3,2,True
1862,121728,121729,0x003B7000,0x003B7020,18742,20120,1378,1377,0xCE69FDB4,0x9CD3FB69,0x10C6171F,>64,unknown,False
1863,121855,121856,0x003B7FE0,0x003B8000,20246,20249,3,2,0xF7B6D4FA,0xEF6DA9F5,0xBDB6A7D6,3,2,True
1864,121856,121857,0x003B8000,0x003B8020,20249,21377,1128,1127,0xBDB6A7D6,0x7B6D4FAC,0x5CC1AA98,>64,unknown,False
1865,121983,121984,0x003B8FE0,0x003B9000,21503,21506,3,2,0x9E97ED83,0x3D2FDB07,0xF4BF6C1F,3,2,True
1866,121984,121985,0x003B9000,0x003B9020,21506,22251,745,744,0xF4BF6C1F,0xE97ED83E,0xD8B1109C,>64,unknown,False
1867,122111,122112,0x003B9FE0,0x003BA000,22377,22380,3,2,0x28034680,0x50068D01,0x401A3406,3,2,True
1868,122112,122113,0x003BA000,0x003BA020,22380,23472,1092,1091,0x401A3406,0x8034680D,0x824852AB,>64,unknown,False
1869,122239,122240,0x003BAFE0,0x003BB000,23598,23601,3,2,0x49E1C363,0x93C386C7,0x4F0E1B1C,3,2,True
1870,122240,122241,0x003BB000,0x003BB020,23601,24380,779,778,0x4F0E1B1C,0x9E1C3639,0x2A1F6366,>64,unknown,False
1871,122367,122368,0x003BBFE0,0x003BC000,24506,24509,3,2,0x326399C1,0x64C73383,0x931CCE0D,3,2,True
1872,122368,122369,0x003BC000,0x003BC020,24509,25671,1162,1161,0x931CCE0D,0x26399C1B,0xA78FDE27,>64,unknown,False
1873,122495,122496,0x003BCFE0,0x003BD000,25797,25800,3,2,0x3692A0BE,0x6D25417C,0xB49505F1,3,2,True
1874,122496,122497,0x003BD000,0x003BD020,25800,27175,1375,1374,0xB49505F1,0x692A0BE3,0xCD670199,>64,unknown,False
1875,122623,122624,0x003BDFE0,0x003BE000,27301,27304,3,2,0xCF393C61,0x9E7278C3,0x79C9E30C,3,2,True
1876,122624,122625,0x003BE000,0x003BE020,27304,28486,1182,1181,0x79C9E30C,0xF393C619,0xF0A8705C,>64,unknown,False
1877,122751,122752,0x003BEFE0,0x003BF000,28612,28615,3,2,0xD3C25E77,0xA784BCEF,0x9E12F3BD,3,2,True
1878,122752,122753,0x003BF000,0x003BF020,28615,29962,1347,1346,0x9E12F3BD,0x3C25E77A,0xADF48423,>64,unknown,False
1879,122879,122880,0x003BFFE0,0x003C0000,30088,30091,3,2,0x5D588ABB,0xBAB11576,0xEAC455DB,3,2,True
1880,122880,122881,0x003C0000,0x003C0020,30091,31229,1138,1137,0xEAC455DB,0xD588ABB6,0x9A7E25A0,>64,unknown,False
1881,123007,123008,0x003C0FE0,0x003C1000,31355,31358,3,2,0x942090D1,0x284121A2,0xA104868A,3,2,True
1882,123008,123009,0x003C1000,0x003C1020,31358,32152,794,793,0xA104868A,0x42090D14,0xC549F529,>64,unknown,False
1883,123135,123136,0x003C1FE0,0x003C2000,32278,32281,3,2,0x537DF22E,0xA6FBE45C,0x9BEF9171,3,2,True
1884,123136,123137,0x003C2000,0x003C2020,32281,33429,1148,1147,0x9BEF9171,0x37DF22E3,0x7B0F98C2,>64,unknown,False
1885,123263,123264,0x003C2FE0,0x003C3000,33555,33558,3,2,0x980A745E,0x3014E8BD,0xC053A2F5,3,2,True
1886,123264,123265,0x003C3000,0x003C3020,33558,34745,1187,1186,0xC053A2F5,0x80A745EB,0x69CADC87,>64,unknown,False
1887,123391,123392,0x003C3FE0,0x003C4000,34871,34874,3,2,0xCC23AEE0,0x98475DC0,0x611D7703,3,2,True
1888,123392,123393,0x003C4000,0x003C4020,34874,36355,1481,1480,0x611D7703,0xC23AEE07,0x3C8AB264,>64,unknown,False
1889,123519,123520,0x003C4FE0,0x003C5000,36481,36484,3,2,0xC1DD8832,0x83BB1064,0x0EEC4191,3,2,True
1890,123520,123521,0x003C5000,0x003C5020,36484,37676,1192,1191,0x0EEC4191,0x1DD88323,0xFD12DCCA,>64,unknown,False
1891,123647,123648,0x003C5FE0,0x003C6000,37802,37805,3,2,0xEEBE57E6,0xDD7CAFCC,0x75F2BF31,3,2,True
1892,123648,123649,0x003C6000,0x003C6020,37805,39159,1354,1353,0x75F2BF31,0xEBE57E62,0xABCADD90,>64,unknown,False
1893,123775,123776,0x003C6FE0,0x003C7000,39285,39288,3,2,0x48AF3380,0x915E6701,0x45799C04,3,2,True
1894,123776,123777,0x003C7000,0x003C7020,39288,40446,1158,1157,0x45799C04,0x8AF33809,0x0E4D3817,>64,unknown,False
1895,123903,123904,0x003C7FE0,0x003C8000,40572,40575,3,2,0xBB775EC7,0x76EEBD8E,0xDBBAF63B,3,2,True
1896,123904,123905,0x003C8000,0x003C8020,40575,41969,1394,1393,0xDBBAF63B,0xB775EC76,0xC741D2B7,>64,unknown,False
1897,124031,124032,0x003C8FE0,0x003C9000,42095,42098,3,2,0x1EBE7B1C,0x3D7CF639,0xF5F3D8E6,3,2,True
1898,124032,124033,0x003C9000,0x003C9020,42098,43222,1124,1123,0xF5F3D8E6,0xEBE7B1CC,0xD2C32686,>64,unknown,False
1899,124159,124160,0x003C9FE0,0x003CA000,43348,43351,3,2,0x9D8572C4,0x3B0AE588,0xEC2B9620,3,2,True
1900,124160,124161,0x003CA000,0x003CA020,43351,45289,1938,1937,0xEC2B9620,0xD8572C40,0x10B1B07B,>64,unknown,False
1901,124287,124288,0x003CAFE0,0x003CB000,45415,45418,3,2,0xDDDCC582,0xBBB98B05,0xEEE62C16,3,2,True
1902,124288,124289,0x003CB000,0x003CB020,45418,46541,1123,1122,0xEEE62C16,0xDDCC582C,0x4A489524,>64,unknown,False
1903,124415,124416,0x003CBFE0,0x003CC000,46667,46670,3,2,0x7FFBC149,0xFFF78292,0xFFDE0A48,3,2,True
1904,124416,124417,0x003CC000,0x003CC020,46670,48037,1367,1366,0xFFDE0A48,0xFFBC1490,0x91409CBB,>64,unknown,False
1905,124543,124544,0x003CCFE0,0x003CD000,48163,48166,3,2,0x8569EE73,0x0AD3DCE6,0x2B4F739B,3,2,True
1906,124544,124545,0x003CD000,0x003CD020,48166,49416,1250,1249,0x2B4F739B,0x569EE736,0xA55EF0F1,>64,unknown,False
1907,124671,124672,0x003CDFE0,0x003CE000,49542,49545,3,2,0x50858923,0xA10B1246,0x842C4918,3,2,True
1908,124672,124673,0x003CE000,0x003CE020,49545,51246,1701,1700,0x842C4918,0x08589230,0xCA71E3FB,>64,unknown,False
1909,124799,124800,0x003CEFE0,0x003CF000,51372,51375,3,2,0x58575E91,0xB0AEBD22,0xC2BAF48B,3,2,True
1910,124800,124801,0x003CF000,0x003CF020,51375,52811,1436,1435,0xC2BAF48B,0x8575E917,0x7CD8E4E2,>64,unknown,False
1911,124927,124928,0x003CFFE0,0x003D0000,52937,52940,3,2,0x44550AC5,0x88AA158B,0x22A8562C,3,2,True
1912,124928,124929,0x003D0000,0x003D0020,52940,54154,1214,1213,0x22A8562C,0x4550AC58,0x2A943B5A,>64,unknown,False
1913,125055,125056,0x003D0FE0,0x003D1000,54280,54283,3,2,0xC1629A76,0x82C534ED,0x0B14D3B5,3,2,True
1914,125056,125057,0x003D1000,0x003D1020,54283,55574,1291,1290,0x0B14D3B5,0x1629A76A,0x859136FD,>64,unknown,False
1915,125183,125184,0x003D1FE0,0x003D2000,55700,55703,3,2,0x8D40F08F,0x1A81E11F,0x6A07847E,3,2,True
1916,125184,125185,0x003D2000,0x003D2020,55703,56826,1123,1122,0x6A07847E,0xD40F08FD,0xF0C55AF8,>64,unknown,False
1917,125311,125312,0x003D2FE0,0x003D3000,56952,56955,3,2,0x2DD9CE58,0x5BB39CB0,0x6ECE72C1,3,2,True
1918,125312,125313,0x003D3000,0x003D3020,56955,57783,828,827,0x6ECE72C1,0xDD9CE582,0x1D87B049,>64,unknown,False
1919,125439,125440,0x003D3FE0,0x003D4000,57909,57912,3,2,0xC907C5B0,0x920F8B60,0x483E2D82,3,2,True
1920,125440,125441,0x003D4000,0x003D4020,57912,58981,1069,1068,0x483E2D82,0x907C5B04,0x01F12E35,>64,unknown,False
1921,125567,125568,0x003D4FE0,0x003D5000,59107,59110,3,2,0xA548F803,0x4A91F006,0x2A47C018,3,2,True
1922,125568,125569,0x003D5000,0x003D5020,59110,60351,1241,1240,0x2A47C018,0x548F8030,0x2230E090,>64,unknown,False
1923,125695,125696,0x003D5FE0,0x003D6000,60477,60480,3,2,0xA23C8641,0x44790C83,0x11E4320E,3,2,True
1924,125696,125697,0x003D6000,0x003D6020,60480,61576,1096,1095,0x11E4320E,0x23C8641D,0x992A2EFF,>64,unknown,False
1925,125823,125824,0x003D6FE0,0x003D7000,61702,61705,3,2,0xA0F3A39B,0x41E74737,0x079D1CDC,3,2,True
1926,125824,125825,0x003D7000,0x003D7020,61705,62897,1192,1191,0x079D1CDC,0x0F3A39B8,0xA4DB6778,>64,unknown,False
1927,125951,125952,0x003D7FE0,0x003D8000,63023,63026,3,2,0xAEE64FE0,0x5DCC9FC1,0x77327F07,3,2,True
1928,125952,125953,0x003D8000,0x003D8020,63026,64170,1144,1143,0x77327F07,0xEE64FE0E,0xC77366B5,>64,unknown,False
1929,126079,126080,0x003D8FE0,0x003D9000,64296,64299,3,2,0x3CAEBB2E,0x795D765C,0xE575D971,3,2,True
1930,126080,126081,0x003D9000,0x003D9020,64299,127,1364,1363,0xE575D971,0xCAEBB2E3,0x37D9DA49,>64,unknown,False
1931,126207,126208,0x003D9FE0,0x003DA000,253,256,3,2,0x74DAF42A,0xE9B5E854,0xA6D7A152,3,2,True
1932,126208,126209,0x003DA000,0x003DA020,256,1702,1446,1445,0xA6D7A152,0x4DAF42A4,0xE034DEC9,>64,unknown,False
1933,126335,126336,0x003DAFE0,0x003DB000,1828,1831,3,2,0x7BACFC7C,0xF759F8F8,0xDD67E3E0,3,2,True
1934,126336,126337,0x003DB000,0x003DB020,1831,3132,1301,1300,0xDD67E3E0,0xBACFC7C0,0x19859414,>64,unknown,False
1935,126463,126464,0x003DBFE0,0x003DC000,3258,3261,3,2,0x15E8756B,0x2BD0EAD7,0xAF43AB5F,3,2,True
1936,126464,126465,0x003DC000,0x003DC020,3261,4633,1372,1371,0xAF43AB5F,0x5E8756BE,0x9B295C17,>64,unknown,False
1937,126591,126592,0x003DCFE0,0x003DD000,4759,4762,3,2,0xE78A404D,0xCF14809B,0x3C52026E,3,2,True
1938,126592,126593,0x003DD000,0x003DD020,4762,6126,1364,1363,0x3C52026E,0x78A404DD,0x12E12719,>64,unknown,False
1939,126719,126720,0x003DDFE0,0x003DE000,6252,6255,3,2,0x90B9DF5A,0x2173BEB5,0x85CEFAD5,3,2,True
1940,126720,126721,0x003DE000,0x003DE020,6255,7556,1301,1300,0x85CEFAD5,0x0B9DF5AB,0xD08AB7F2,>64,unknown,False
1941,126847,126848,0x003DEFE0,0x003DF000,7682,7685,3,2,0x933F3137,0x267E626F,0x99F989BF,3,2,True
1942,126848,126849,0x003DF000,0x003DF020,7685,9073,1388,1387,0x99F989BF,0x33F3137E,0xD57944A6,>64,unknown,False
1943,126975,126976,0x003DFFE0,0x003E0000,9199,9202,3,2,0x9BE6EBC7,0x37CDD78F,0xDF375E3C,3,2,True
1944,126976,126977,0x003E0000,0x003E0020,9202,10330,1128,1127,0xDF375E3C,0xBE6EBC79,0x8FEA1231,>64,unknown,False
1945,127103,127104,0x003E0FE0,0x003E1000,10456,10459,3,2,0x4B20A2ED,0x964145DB,0x5905176E,3,2,True
1946,127104,127105,0x003E1000,0x003E1020,10459,11877,1418,1417,0x5905176E,0xB20A2EDC,0xF29B4E8E,>64,unknown,False
1947,127231,127232,0x003E1FE0,0x003E2000,12003,12006,3,2,0x06351785,0x0C6A2F0B,0x31A8BC2E,3,2,True
1948,127232,127233,0x003E2000,0x003E2020,12006,13147,1141,1140,0x31A8BC2E,0x6351785D,0x23D8150F,>64,unknown,False
1949,127359,127360,0x003E2FE0,0x003E3000,13273,13276,3,2,0x1CFEC4E2,0x39FD89C4,0xE7F62711,3,2,True
1950,127360,127361,0x003E3000,0x003E3020,13276,14703,1427,1426,0xE7F62711,0xCFEC4E23,0x8100EB4A,>64,unknown,False
1951,127487,127488,0x003E3FE0,0x003E4000,14829,14832,3,2,0x78F2309D,0xF1E4613B,0xC79184ED,3,2,True
1952,127488,127489,0x003E4000,0x003E4020,14832,16032,1200,1199,0xC79184ED,0x8F2309DB,0x0CC439DD,>64,unknown,False
1953,127615,127616,0x003E4FE0,0x003E5000,16158,16161,3,2,0x0210815A,0x042102B5,0x10840AD5,3,2,True
1954,127616,127617,0x003E5000,0x003E5020,16161,17490,1329,1328,0x10840AD5,0x210815AB,0xE94E76CA,>64,unknown,False
1955,127743,127744,0x003E5FE0,0x003E6000,17616,17619,3,2,0x1CF9978C,0x39F32F18,0xE7CCBC61,3,2,True
1956,127744,127745,0x003E6000,0x003E6020,17619,19022,1403,1402,0xE7CCBC61,0xCF9978C3,0x15660523,>64,unknown,False
1957,127871,127872,0x003E6FE0,0x003E7000,19148,19151,3,2,0x4CCA02B3,0x99940567,0x6650159D,3,2,True
1958,127872,127873,0x003E7000,0x003E7020,19151,20279,1128,1127,0x6650159D,0xCCA02B3A,0xE6FDE8DA,>64,unknown,False
1959,127999,128000,0x003E7FE0,0x003E8000,20405,20408,3,2,0x6F54DABA,0xDEA9B575,0x7AA6D5D5,3,2,True
1960,128000,128001,0x003E8000,0x003E8020,20408,21765,1357,1356,0x7AA6D5D5,0xF54DABAA,0xA9E9B5DE,>64,unknown,False
1961,128127,128128,0x003E8FE0,0x003E9000,21891,21894,3,2,0x2AE2C31E,0x55C5863D,0x571618F5,3,2,True
1962,128128,128129,0x003E9000,0x003E9020,21894,23027,1133,1132,0x571618F5,0xAE2C31EA,0xFF800C7C,>64,unknown,False
1963,128255,128256,0x003E9FE0,0x003EA000,23153,23156,3,2,0xFBC504CD,0xF78A099A,0xDE28266B,3,2,True
1964,128256,128257,0x003EA000,0x003EA020,23156,24524,1368,1367,0xDE28266B,0xBC504CD7,0xC556146B,>64,unknown,False
1965,128383,128384,0x003EAFE0,0x003EB000,24650,24653,3,2,0x7DA2B66F,0xFB456CDF,0xED15B37F,3,2,True
1966,128384,128385,0x003EB000,0x003EB020,24653,25915,1262,1261,0xED15B37F,0xDA2B66FE,0xE6D11026,>64,unknown,False
1967,128511,128512,0x003EBFE0,0x003EC000,26041,26044,3,2,0x67854B74,0xCF0A96E9,0x3C2A5BA6,3,2,True
1968,128512,128513,0x003EC000,0x003EC020,26044,27283,1239,1238,0x3C2A5BA6,0x7854B74D,0x1AA7F767,>64,unknown,False
1969,128639,128640,0x003ECFE0,0x003ED000,27409,27412,3,2,0xAAECFEE9,0x55D9FDD3,0x5767F74D,3,2,True
1970,128640,128641,0x003ED000,0x003ED020,27412,28778,1366,1365,0x5767F74D,0xAECFEE9A,0xC100C940,>64,unknown,False
1971,128767,128768,0x003EDFE0,0x003EE000,28904,28907,3,2,0x52DA29A1,0xA5B45343,0x96D14D0F,3,2,True
1972,128768,128769,0x003EE000,0x003EE020,28907,29970,1063,1062,0x96D14D0F,0x2DA29A1E,0xB2A961DC,>64,unknown,False
1973,128895,128896,0x003EEFE0,0x003EF000,30096,30099,3,2,0xF6FEF65B,0xEDFDECB7,0xB7F7B2DE,3,2,True
1974,128896,128897,0x003EF000,0x003EF020,30099,31551,1452,1451,0xB7F7B2DE,0x6FEF65BC,0x313EA43C,>64,unknown,False
1975,129023,129024,0x003EFFE0,0x003F0000,31677,31680,3,2,0x62D33876,0xC5A670ED,0x1699C3B4,3,2,True
1976,129024,129025,0x003F0000,0x003F0020,31680,32919,1239,1238,0x1699C3B4,0x2D338768,0xECD09D28,>64,unknown,False
1977,129151,129152,0x003F0FE0,0x003F1000,33045,33048,3,2,0xE230EE81,0xC461DD02,0x1187740A,3,2,True
1978,129152,129153,0x003F1000,0x003F1020,33048,34454,1406,1405,0x1187740A,0x230EE815,0x73A0435C,>64,unknown,False
1979,129279,129280,0x003F1FE0,0x003F2000,34580,34583,3,2,0x2C36A3C9,0x586D4793,0x61B51E4D,3,2,True
1980,129280,129281,0x003F2000,0x003F2020,34583,35812,1229,1228,0x61B51E4D,0xC36A3C9A,0x156CD79F,>64,unknown,False
1981,129407,129408,0x003F2FE0,0x003F3000,35938,35941,3,2,0x557BDABF,0xAAF7B57F,0xABDED5FE,3,2,True
1982,129408,129409,0x003F3000,0x003F3020,35941,37395,1454,1453,0xABDED5FE,0x57BDABFD,0x08B75902,>64,unknown,False
1983,129535,129536,0x003F3FE0,0x003F4000,37521,37524,3,2,0x3438D91C,0x6871B238,0xA1C6C8E0,3,2,True
1984,129536,129537,0x003F4000,0x003F4020,37524,38646,1122,1121,0xA1C6C8E0,0x438D91C1,0xBD7CC3C6,>64,unknown,False
1985,129663,129664,0x003F4FE0,0x003F5000,38772,38775,3,2,0x9710BE3A,0x2E217C75,0xB885F1D4,3,2,True
1986,129664,129665,0x003F5000,0x003F5020,38775,39940,1165,1164,0xB885F1D4,0x710BE3A8,0xAAA91F1B,>64,unknown,False
1987,129791,129792,0x003F5FE0,0x003F6000,40066,40069,3,2,0xD4BB612F,0xA976C25E,0xA5DB097B,3,2,True
1988,129792,129793,0x003F6000,0x003F6020,40069,41371,1302,1301,0xA5DB097B,0x4BB612F7,0x011EA165,>64,unknown,False
1989,129919,129920,0x003F6FE0,0x003F7000,41497,41500,3,2,0xA7C6FA99,0x4F8DF532,0x3E37D4C8,3,2,True
